,AREA,PERIMETER,STATION_ID,METHOD,PLAN_NO,SCALE,SOURCE,NOTE_CODE,MODIFIED,VERSION,latitude,longitude
222,0.0,133866.56301257,231001,No contours & some flood info,,0,Unknown,0,20000101,1,-37.704343539259895,144.32354381518468
223,0.0,245.83345297,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63051422313604,140.98892208203867
224,0.0,1012.68859908,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63261707250433,141.18246894865953
225,0.0,935.46291699,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63185933830944,141.06150124363586
226,0.0,2642.36371744,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63522684170652,141.20715447321396
227,0.0,898.46841624,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63253918438896,141.09302341333344
228,0.0,375.77050884,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63226828751718,141.0203343503997
229,0.0,273.66983415,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63200630071474,140.98803785289022
230,0.0,2329.26871801,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.6344184159165,141.06960675954718
231,0.0,1004.61540514,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63450909735064,141.09676900878245
232,0.0,544.54364229,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63414929323207,141.2616931390287
233,0.0,777.58185713,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.634107152181365,141.08796597648563
234,0.0,3526.69380016,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63913666044419,141.21860252522436
235,0.0,1525.71305745,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63649250487571,141.28250031248166
236,0.0,819.11040108,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.635954100235566,141.26612757210833
237,0.0,1429.38799743,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63702694989488,140.97546633510015
238,0.0,431.46010475,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63608944527203,140.9955280337071
239,0.0,379.04375142,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63624608274015,140.99092737171316
240,0.0,1736.09288996,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63906952111929,141.06396534787922
241,0.0,390.72070227,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63730686855685,140.9858894951024
242,0.0,2910.30189234,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.64015493859212,141.01826261842547
243,0.0,2324.46268592,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.64163257776841,141.1133881745911
244,0.0,597.36239817,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63833089160881,141.2289020008454
245,0.0,910.21518412,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63883529242946,141.09714878694845
246,0.0,1324.97050995,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.6394618981211,141.41082407252173
247,0.0,1019.08593988,99999999,Little info available,7622-4-3,25000,DNRE,0,20000101,1,-37.639991516567704,143.591276842393
248,0.0,529.31328354,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.63980902317959,141.02806145628415
249,0.0,1374.74537159,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.640362118996535,140.98523865673732
250,0.0,1275.51070439,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.641648132386834,140.99521356212418
251,0.0,809.91579427,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.64033272647486,141.00491393076126
252,0.0,863.91327479,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.641032903343635,141.2519029685935
253,0.0,495.50006812,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.640885140530784,141.24808611045742
254,0.0,1325.09430465,404204,Flood aerial photography,201922,63025,DNRE,0,20000101,1,-36.27138115131056,145.8564833368923
255,0.0,538.75027102,404214,Little info available,,0,Unknown,0,20000101,1,-36.270855243865455,145.93496219818124
256,0.0,7336.12323196,404214,Flood aerial photography,201922,63025,DNRE,0,20000101,1,-36.28011545556572,145.85125358012093
257,0.0,51292.24910561,403209,"No contour info, some flood info & geo maps",30072_5,25000,DNRE,10065,20000101,1,-36.320703474288095,146.4471045338953
258,0.0,3985.32191048,404214,Flood aerial photography,201922,63025,DNRE,0,20000101,1,-36.280149423000296,145.58221610919858
259,0.0,577.57739452,404214,Flood aerial photography,201922,63025,DNRE,0,20000101,1,-36.277644625459004,145.81066383106796
260,0.0,838.94955706,404214,Flood aerial photography,201922,63025,DNRE,0,20000101,1,-36.27836053172624,145.58131679645163
261,0.0,482.75293369,404214,Flood aerial photography,201922,63025,DNRE,0,20000101,1,-36.27790319876176,145.81344749789596
262,0.0,1831.55041612,404214,Little info available,,0,Unknown,0,20000101,1,-36.28076858790845,145.93804201908716
263,0.0,610.52839102,404214,Little info available,,0,Unknown,0,20000101,1,-36.28081736160629,145.92445389934758
264,0.0,384.15534118,404214,Little info available,,0,Unknown,0,20000101,1,-36.281701987126006,145.81485569478062
265,0.0,474.70019481,404214,Flood aerial photography,201922,63025,DNRE,0,20000101,1,-36.28218458033974,145.75231067064863
266,0.0,796.63791743,404214,Flood aerial photography,201922,63025,DNRE,0,20000101,1,-36.28485715280416,145.74843931906872
267,0.0,6328.37790344,404214,Little info available,,0,Unknown,0,20000101,1,-36.29255456591342,145.93175610612423
268,0.0,697.60304883,404214,Little info available,,0,Unknown,0,20000101,1,-36.29024748538013,145.8205038171194
269,0.0,1593.92223782,404214,Little info available,,0,Unknown,0,20000101,1,-36.29110891768268,145.9992705032563
270,0.0,518.10700697,404214,Little info available,,0,Unknown,0,20000101,1,-36.29141022773577,145.81299540154865
271,0.0,335.51737633,404214,Flood aerial photography,201922,63025,DNRE,0,20000101,1,-36.29148435022638,145.79799721841613
272,0.0,1458.57335169,404214,Little info available,,0,Unknown,0,20000101,1,-36.296846038005036,145.950058206574
273,0.0,1403.88516447,404214,Flood aerial photography,201922,63025,DNRE,0,20000101,1,-36.2975003607123,145.7113566423364
274,0.0,1181.74530767,404214,Little info available,,0,Unknown,0,20000101,1,-36.29753465884355,146.00760625332725
275,0.0,1133.86814651,404214,Little info available,,0,Unknown,0,20000101,1,-36.297610019855824,145.85734320680467
276,0.0,718.18877175,404214,Flood aerial photography,201922,63025,DNRE,0,20000101,1,-36.29767432904868,145.85432015067258
277,0.0,429.07964629,404214,Little info available,,0,Unknown,0,20000101,1,-36.2980520018785,145.91812535603512
278,0.0,21563.59787862,402204,Reasonable contour info and some flood info,30097_1,7920,DNRE,15007,20000101,1,-36.31782223001963,146.85412861521286
279,0.0,7733.39317075,405202,Little info available,FPM0250,0,Unknown,60362,20000101,1,-36.32291054060653,145.41842840483392
280,0.0,66605.21558466,403241,No contour info and detailed flood info,FPM0032_6,25000,DNRE,10001,20000101,1,-36.35310502260334,146.33789801787714
281,0.0,27579.45016786,402222,Reasonable contour info and some flood info,30111_5,7920,DNRE,15062,20000101,1,-36.36934903023289,147.05043513701543
282,0.0,2699.5986139,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.702594033393936,142.3254601278725
283,0.0,50.06895153,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.700547681042,142.39172286694586
284,0.0,50.96790473,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.70105120949788,142.349124640599
285,0.0,52.98653607,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69968729256053,142.45656106638643
286,0.0,124.84045501,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.700388337095596,142.39246252786185
287,0.0,46.58945665,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.70027125462435,142.38707373038798
288,0.0,156.82017038,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.70014223306779,142.3861858636485
289,0.0,75.51266346,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.70051178554341,142.34762623086
290,0.0,50.52638692,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.70043161256544,142.3478852628604
291,0.0,83.18970711,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.699987064550875,142.392010832076
292,0.0,114.6938916,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.70049965605299,142.34720216665806
293,0.0,45.96337577,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.700626566199446,142.33109752958543
294,0.0,38.77497706,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.699125878032866,142.45611104162904
295,0.0,127.18054319,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.699656858792224,142.41492108636635
296,0.0,69.04720104,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.70036295397088,142.35124429606822
297,0.0,50.53567441,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.699750010993505,142.39179017027223
298,0.0,51.31137681,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69896584947448,142.45593117046445
299,0.0,124.48511341,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69916572684142,142.44917275236082
300,0.0,39.60028115,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.700188203892445,142.34666634368662
301,0.0,43.56982762,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69940598413136,142.4147809743624
302,0.0,58.99364004,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69928569261259,142.41247355897798
303,0.0,60.91978153,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.70017563244377,142.3310573778558
304,0.0,405.11153216,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.70016154667808,142.35277452639244
305,0.0,57.70969358,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69992063313331,142.34512536775043
306,0.0,83.82846926,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69916709349304,142.41490725412905
307,0.0,177.75735287,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69995911185246,142.34590326135225
308,0.0,92.96076978,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69911519202741,142.41789099249783
309,0.0,59.17395989,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.699075540456924,142.41261514848284
310,0.0,47.58067231,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69849182820952,142.45506848012994
311,0.0,47.76959234,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6989839929837,142.41471215001556
312,0.0,211.72853622,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.699023246763886,142.40842951694032
313,0.0,59.99492565,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69961332222386,142.3458811242687
314,0.0,57.26895087,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69957350921659,142.3450790175586
315,0.0,60.9333169,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.698166727731625,142.45507896470244
316,0.0,819.90978639,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69921837581349,142.41559436402102
317,0.0,240.50828621,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.698799129584216,142.39642097887972
318,0.0,268.08311234,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.699362733054876,142.3453183501713
319,0.0,92.73686073,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69928942825267,142.34088912384058
320,0.0,44.252121,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69841100389198,142.41133312895218
321,0.0,56.57625627,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6983769978557,142.41104688901217
322,0.0,46.40320798,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69845572733783,142.39631202794953
323,0.0,39.60674959,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69783660116623,142.44652063451701
324,0.0,132.12317838,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69895983179502,142.34553907883952
325,0.0,79.02465605,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69835447667555,142.39659001662466
326,0.0,92.0267379,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69816499999158,142.41390998964806
327,0.0,220.08893008,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69777673009267,142.4548908317601
328,0.0,60.45598338,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69907014876245,142.32825651568078
329,0.0,68.52756896,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.698269715086816,142.39105510763716
330,0.0,38.87851461,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.698886257848976,142.32946924646347
331,0.0,297.21266565,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.698226983162805,142.4087439441007
332,0.0,59.17702384,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69886459820465,142.32825588821777
333,0.0,151.18327133,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69786112675948,142.4142204508172
334,0.0,163.11879424,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69729823002501,142.4671490139488
335,0.0,76.3065737,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.697332593258274,142.44328805449567
336,0.0,50.2198419,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69851420777004,142.33979910018192
337,0.0,109.13552917,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69729020024173,142.44288913627693
338,0.0,53.39180542,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.697521527472254,142.41577197057333
339,0.0,129.62912271,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69766555600733,142.41341711577235
340,0.0,79.86098755,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69717896483685,142.44359068291214
341,0.0,63.04414634,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69709889200532,142.44141769638262
342,0.0,68.24519827,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69702862206093,142.44188905158816
343,0.0,37.66872676,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.697304811108424,142.41130988674746
344,0.0,41.45507374,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69761034704785,142.38439184039507
345,0.0,250.88812581,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.697131358375366,142.44239362405747
346,0.0,197.56902276,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69739558291157,142.40444613914602
347,0.0,51.39867769,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69672966862588,142.4419050863118
348,0.0,144.60991628,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69698399105821,142.4130922150992
349,0.0,39.06422232,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.697876111801776,142.32205786367865
350,0.0,57.08193717,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6968712568867,142.4126079357522
351,0.0,45.77803117,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69645263628189,142.4410063036306
352,0.0,208.13832073,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69793234219642,142.3274251350582
353,0.0,164.49906268,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69779401654192,142.32597790116355
354,0.0,90.37903581,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6975248419014,142.34277775474365
355,0.0,69.1706676,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69685808862789,142.3881748651478
356,0.0,75.73754593,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69743199516978,142.32611638106837
357,0.0,56.3708095,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69743235632542,142.32227599134626
358,0.0,53.86076572,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69590431375663,142.44120167424626
359,0.0,67.26612092,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.695083046729785,142.46423937470357
360,0.0,291.99549145,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.696159281197154,142.3893832934867
361,0.0,41.81264513,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69555242135647,142.41179440892282
362,0.0,64.75677041,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69493735986324,142.46449492461238
363,0.0,90.81993527,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.69644610738424,142.331109855734
364,0.0,156.92000649,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.695187999908526,142.43923415468612
365,0.0,107.19055546,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6953480163376,142.41364827913216
366,0.0,229.2473336,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.695534356213244,142.41441602524904
367,0.0,46.41165008,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.695181366363855,142.41389840960082
